,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
2768,16/08/2020 (21:15),,127.42074,25,95,24.57926,
2769,16/08/2020 (20:45),,127.80208,25,95,24.19792,
2770,16/08/2020 (19:45),,127.79444,26,95,24.205560000000002,
2771,16/08/2020 (19:15),,127.75972,26,95,24.24028,
2772,16/08/2020 (18:45),,127.40425,27,95,24.59575,
2773,16/08/2020 (18:15),,127.32648,28,95,24.67352,
2774,16/08/2020 (17:45),,127.36133000000001,28,95,24.63867,
2775,16/08/2020 (17:15),,18.63058,28,95,133.36942,
2776,16/08/2020 (16:45),,18.76998,28,95,133.23002,
2777,16/08/2020 (16:15),,127.36133000000001,28,95,24.63867,
2778,16/08/2020 (15:45),,127.30096,29,95,24.69904,
2779,16/08/2020 (15:15),,127.63261000000001,29,95,24.36739,
2780,16/08/2020 (14:45),,127.24053,30,95,24.75947,
2781,16/08/2020 (14:15),,18.18882,29,95,133.81118,
2782,16/08/2020 (13:45),,17.64142,30,95,134.35858000000002,
2783,16/08/2020 (12:15),,127.28351,29,95,24.71649,
2784,16/08/2020 (11:15),,17.35097,29,95,134.64903,
2785,16/08/2020 (10:15),,127.85408999999999,25,95,24.14591,
2786,16/08/2020 (09:45),,127.89636000000002,24,95,24.10364,
2787,16/08/2020 (08:45),,127.87906000000001,24,95,24.12094,
2788,16/08/2020 (08:15),,127.84445,24,95,24.15555,
2789,16/08/2020 (07:45),,127.84445,24,95,24.15555,
2790,16/08/2020 (07:15),,127.88682,23,95,24.11318,
2791,16/08/2020 (06:15),,127.88682,23,95,24.11318,
2792,16/08/2020 (05:45),,127.53298999999998,24,95,24.467010000000002,
2793,16/08/2020 (05:15),,127.89636000000002,24,95,24.10364,
2794,16/08/2020 (03:45),,127.89636000000002,24,95,24.10364,
2795,16/08/2020 (03:15),,127.85408999999999,25,95,24.14591,
2796,16/08/2020 (02:45),,127.92342,25,95,24.07658,
2797,16/08/2020 (02:15),,127.85408999999999,25,95,24.14591,
2798,16/08/2020 (01:45),,127.85408999999999,25,95,24.14591,
2799,16/08/2020 (01:15),,127.85408999999999,25,95,24.14591,
2800,16/08/2020 (00:45),,127.94075,25,95,24.05925,
2801,16/08/2020 (00:15),,127.92342,25,95,24.07658,
2802,15/08/2020 (23:45),,127.94075,25,95,24.05925,
2803,15/08/2020 (23:15),,127.89863000000001,26,95,24.101370000000003,
2804,15/08/2020 (22:45),,127.81181000000001,26,95,24.18819,
2805,15/08/2020 (21:45),,127.46453000000001,26,95,24.53547,
2806,15/08/2020 (21:15),,127.75972,26,95,24.24028,
2807,15/08/2020 (20:45),,127.75972,26,95,24.24028,
2808,15/08/2020 (20:15),,127.75972,26,95,24.24028,
2809,15/08/2020 (19:45),,127.71735,27,95,24.28265,
2810,15/08/2020 (19:15),,127.38685,27,95,24.61315,
2811,15/08/2020 (18:45),,127.72725,28,95,24.27275,
2812,15/08/2020 (18:15),,127.63261000000001,29,95,24.36739,
2813,15/08/2020 (17:15),,127.2501,31,95,24.7499,
2814,15/08/2020 (16:45),,127.19756000000001,31,95,24.80244,
2815,15/08/2020 (14:45),,127.16433,33,95,24.83567,
2816,15/08/2020 (13:15),,18.852120000000003,29,95,133.14788000000001,
2817,15/08/2020 (12:15),,126.67208000000001,31,95,25.327920000000002,
2818,15/08/2020 (11:45),,127.23258999999999,31,95,24.76741,
2819,15/08/2020 (11:15),,127.63261000000001,29,95,24.36739,
2820,15/08/2020 (10:45),,19.54126,27,95,132.45873999999998,
2821,15/08/2020 (10:15),,127.47273999999999,25,95,24.527260000000002,
2822,15/08/2020 (09:45),,127.53298999999998,24,95,24.467010000000002,
2823,15/08/2020 (09:15),,127.84445,24,96,24.15555,
2824,15/08/2020 (08:45),,127.84445,24,96,24.15555,
2825,15/08/2020 (08:15),,127.84445,24,96,24.15555,
2826,15/08/2020 (07:45),,127.53298999999998,24,96,24.467010000000002,
2827,15/08/2020 (07:15),,127.87906000000001,24,96,24.12094,
2828,15/08/2020 (06:45),,127.84445,24,96,24.15555,
2829,15/08/2020 (06:15),,127.53298999999998,24,96,24.467010000000002,
2830,15/08/2020 (05:45),,127.84445,24,96,24.15555,
2831,15/08/2020 (05:15),,127.53298999999998,24,96,24.467010000000002,
2832,15/08/2020 (04:45),,127.49008,25,96,24.50992,
2833,15/08/2020 (04:15),,127.42074,25,96,24.57926,
2834,15/08/2020 (02:45),,127.80208,25,96,24.19792,
2835,15/08/2020 (02:15),,127.49008,25,96,24.50992,
2836,15/08/2020 (01:15),,127.49008,25,96,24.50992,
2837,15/08/2020 (00:45),,127.49008,25,96,24.50992,
2838,15/08/2020 (00:15),,127.44716000000001,26,96,24.55284,
2839,14/08/2020 (23:45),,127.44716000000001,26,96,24.55284,
2840,14/08/2020 (23:15),,127.89863000000001,26,96,24.101370000000003,
2841,14/08/2020 (22:45),,127.75972,26,96,24.24028,
2842,14/08/2020 (22:15),,127.89863000000001,26,96,24.101370000000003,
2843,14/08/2020 (21:45),,127.71735,27,96,24.28265,
2844,14/08/2020 (21:15),,127.75972,26,96,24.24028,
2845,14/08/2020 (20:45),,127.42164,27,96,24.57836,
2846,14/08/2020 (20:15),,127.75214,27,96,24.24786,
2847,14/08/2020 (19:45),,127.32648,28,96,24.67352,
2848,14/08/2020 (19:15),,4.1426099999999995,30,96,147.85738999999998,
2849,14/08/2020 (18:45),,127.41538999999999,30,96,24.58461,
2850,14/08/2020 (18:15),,127.37271000000001,31,96,24.62729,
2851,14/08/2020 (17:45),,5.243580000000001,32,96,146.75642,
2852,14/08/2020 (17:15),,4.98974,33,96,147.01026000000002,
2853,14/08/2020 (16:45),,5.94543,32,96,146.05456999999998,
2854,14/08/2020 (15:15),,4.4820400000000005,35,96,147.51796000000002,
2855,14/08/2020 (14:45),,127.33603000000001,36,96,24.663970000000003,
2856,14/08/2020 (14:15),,127.3007,36,96,24.6993,
2857,14/08/2020 (13:15),,3.44144,35,96,148.55856,
2858,14/08/2020 (12:15),,127.20721999999999,32,96,24.79278,
2859,14/08/2020 (11:45),,127.37271000000001,31,96,24.62729,
2860,14/08/2020 (11:15),,127.67498,28,96,24.325020000000002,
2861,14/08/2020 (10:45),,127.40425,27,96,24.59575,
2862,14/08/2020 (10:15),,127.85408999999999,25,96,24.14591,
2863,14/08/2020 (09:45),,127.53298999999998,24,96,24.467010000000002,
2864,14/08/2020 (09:15),,127.86176,24,96,24.13824,
2865,14/08/2020 (08:45),,127.98288000000001,24,96,24.017120000000002,
2866,14/08/2020 (07:45),,127.88682,23,96,24.11318,
2867,14/08/2020 (06:45),,127.93863999999999,23,96,24.06136,
2868,14/08/2020 (05:45),,128.36356,24,96,23.63644,
2869,14/08/2020 (05:15),,127.98288000000001,24,96,24.017120000000002,
2870,14/08/2020 (04:45),,128.03479,24,96,23.96521,
2871,14/08/2020 (04:15),,128.02501,23,96,23.97499,
2872,14/08/2020 (03:45),,127.89636000000002,24,96,24.10364,
2873,14/08/2020 (03:15),,128.0941,23,96,23.9059,
2874,14/08/2020 (02:45),,127.84445,24,96,24.15555,
2875,14/08/2020 (01:15),,127.89636000000002,24,96,24.10364,
2876,14/08/2020 (00:45),,127.89636000000002,24,96,24.10364,
2877,13/08/2020 (23:45),,127.96558,24,96,24.03442,
2878,13/08/2020 (22:45),,127.85408999999999,25,96,24.14591,
2879,13/08/2020 (22:15),,127.92342,25,96,24.07658,
2880,13/08/2020 (21:45),,127.85408999999999,25,96,24.14591,
2881,13/08/2020 (21:15),,127.53298999999998,24,96,24.467010000000002,
2882,13/08/2020 (20:45),,127.85408999999999,25,96,24.14591,
2883,13/08/2020 (20:15),,127.44716000000001,26,96,24.55284,
2884,13/08/2020 (19:45),,127.75972,26,96,24.24028,
2885,13/08/2020 (19:15),,127.81181000000001,26,96,24.18819,
2886,13/08/2020 (18:15),,127.42164,27,96,24.57836,
2887,13/08/2020 (17:45),,127.8565,27,96,24.1435,
2888,13/08/2020 (17:15),,4.91253,27,96,147.08747,
2889,13/08/2020 (16:45),,3.9066199999999998,28,96,148.09338,
2890,13/08/2020 (16:15),,3.68359,29,96,148.31641000000002,
2891,13/08/2020 (15:45),,126.95186000000001,29,96,25.04814,
2892,13/08/2020 (15:15),,126.89948999999999,29,96,25.10051,
2893,13/08/2020 (14:45),,127.14386999999999,29,96,24.85613,
2894,13/08/2020 (14:15),,127.72725,28,96,24.27275,
2895,13/08/2020 (13:45),,4.442880000000001,27,96,147.55712,
2896,13/08/2020 (13:15),,127.59558999999999,27,96,24.404410000000002,
2897,13/08/2020 (12:15),,127.2303,27,96,24.7697,
2898,13/08/2020 (11:45),,127.2303,27,96,24.7697,
2899,13/08/2020 (11:15),,127.75972,26,96,24.24028,
2900,13/08/2020 (10:45),,127.85408999999999,25,96,24.14591,
2901,13/08/2020 (10:15),,127.80208,25,96,24.19792,
2902,13/08/2020 (09:45),,127.46378,24,96,24.53622,
2903,13/08/2020 (09:14),,127.84445,24,96,24.15555,
2904,13/08/2020 (08:44),,127.84445,24,96,24.15555,
2905,13/08/2020 (08:14),,127.84445,24,96,24.15555,
2906,13/08/2020 (07:44),,127.84445,24,96,24.15555,
2907,13/08/2020 (07:14),,127.53298999999998,24,96,24.467010000000002,
2908,13/08/2020 (06:44),,127.46378,24,96,24.53622,
2909,13/08/2020 (06:14),,127.53298999999998,24,96,24.467010000000002,
2910,13/08/2020 (05:44),,127.84445,24,96,24.15555,
2911,13/08/2020 (05:14),,127.84445,24,96,24.15555,
2912,13/08/2020 (04:44),,127.84445,24,96,24.15555,
2913,13/08/2020 (04:14),,127.57591000000001,23,96,24.42409,
2914,13/08/2020 (03:44),,127.89636000000002,24,96,24.10364,
2915,13/08/2020 (03:14),,127.53298999999998,24,96,24.467010000000002,
2916,13/08/2020 (02:44),,127.57591000000001,23,96,24.42409,
2917,13/08/2020 (02:14),,127.89636000000002,24,96,24.10364,
2918,13/08/2020 (01:44),,127.53298999999998,24,96,24.467010000000002,
2919,13/08/2020 (01:14),,127.89636000000002,24,96,24.10364,
2920,13/08/2020 (00:44),,127.46378,24,96,24.53622,
2921,13/08/2020 (00:14),,127.89636000000002,24,96,24.10364,
2922,12/08/2020 (23:44),,127.53298999999998,24,96,24.467010000000002,
2923,12/08/2020 (23:14),,127.84445,24,96,24.15555,
2924,12/08/2020 (22:44),,127.89636000000002,24,96,24.10364,
2925,12/08/2020 (22:14),,127.80208,25,96,24.19792,
2926,12/08/2020 (21:14),,127.49008,25,96,24.50992,
2927,12/08/2020 (20:44),,127.49008,25,96,24.50992,
2928,12/08/2020 (20:14),,3.9177699999999995,25,96,148.08223,
2929,12/08/2020 (19:44),,4.3009699999999995,26,96,147.69903,
2930,12/08/2020 (19:14),,4.66561,26,96,147.33438999999998,
2931,12/08/2020 (18:44),,4.16205,26,96,147.83795,
2932,12/08/2020 (18:14),,4.42251,26,96,147.57748999999998,
2933,12/08/2020 (17:44),,3.55576,27,96,148.44423999999998,
2934,12/08/2020 (16:14),,0.0,29,96,152.12163,
2935,12/08/2020 (15:44),,4.39925,29,96,147.60075,
2936,12/08/2020 (15:14),,4.39925,29,96,147.60075,
2937,12/08/2020 (14:44),,4.2596099999999995,29,96,147.74039,
2938,12/08/2020 (11:44),,5.335459999999999,28,96,146.66454,
2939,12/08/2020 (08:44),,4.93725,23,96,147.06275,
2940,12/08/2020 (08:14),,4.5227,23,96,147.4773,
2941,12/08/2020 (07:44),,10.82736,23,96,141.17264,
2942,12/08/2020 (07:14),,4.43633,23,96,147.56367,
2943,12/08/2020 (06:44),,2.6053900000000003,23,96,149.39461,
2944,12/08/2020 (05:44),,5.8009,23,96,146.1991,
2945,12/08/2020 (05:14),,6.25,23,96,145.75,
2946,12/08/2020 (04:44),,6.25,23,96,145.75,
2947,12/08/2020 (04:14),,5.71706,24,96,146.28294,
2948,12/08/2020 (02:14),,5.90739,24,96,146.09261,
2949,12/08/2020 (01:44),,6.23616,24,96,145.76384,
2950,12/08/2020 (00:44),,6.656510000000001,25,96,145.34349,
2951,12/08/2020 (00:14),,11.96063,25,96,140.03937,
2952,11/08/2020 (20:14),,11.472339999999999,26,96,140.52766,
2953,11/08/2020 (19:14),,5.41697,27,96,146.58303,
2954,11/08/2020 (18:44),,4.9473199999999995,27,96,147.05268,
2955,11/08/2020 (18:14),,4.88241,28,96,147.11758999999998,
2956,11/08/2020 (17:44),,4.78326,29,96,147.21674,
2957,11/08/2020 (17:14),,4.78326,29,96,147.21674,
2958,11/08/2020 (16:14),,127.24053,30,96,24.75947,
2959,11/08/2020 (15:44),,127.24053,30,96,24.75947,
2960,11/08/2020 (15:14),,127.19756000000001,31,96,24.80244,
2961,11/08/2020 (14:44),,4.2596099999999995,29,96,147.74039,
2962,11/08/2020 (14:14),,4.2596099999999995,29,96,147.74039,
2963,11/08/2020 (13:44),,4.39925,29,96,147.60075,
2964,11/08/2020 (13:14),,4.2596099999999995,29,96,147.74039,
2965,11/08/2020 (12:44),,126.96931000000001,29,96,25.03069,
2966,11/08/2020 (12:14),,4.93692,31,96,147.06308,
2967,11/08/2020 (11:44),,4.65589,28,96,147.34411,
2968,11/08/2020 (11:14),,4.88241,28,96,147.11758999999998,
2969,11/08/2020 (10:44),,127.27351999999999,26,96,24.72648,
2970,11/08/2020 (09:14),,127.84445,24,96,24.15555,
2971,11/08/2020 (08:14),,127.88682,23,96,24.11318,
2972,11/08/2020 (07:14),,127.46378,24,96,24.53622,
2973,11/08/2020 (06:44),,127.84445,24,96,24.15555,
2974,11/08/2020 (06:14),,127.88682,23,96,24.11318,
2975,11/08/2020 (05:44),,127.84445,24,96,24.15555,
2976,11/08/2020 (04:44),,127.89636000000002,24,96,24.10364,
2977,11/08/2020 (04:14),,127.88682,23,96,24.11318,
2978,11/08/2020 (03:44),,127.84445,24,96,24.15555,
2979,11/08/2020 (03:14),,127.89636000000002,24,96,24.10364,
2980,11/08/2020 (02:44),,127.53298999999998,24,96,24.467010000000002,
2981,11/08/2020 (02:14),,127.89636000000002,24,96,24.10364,
2982,11/08/2020 (00:44),,127.85408999999999,25,96,24.14591,
2983,11/08/2020 (00:14),,127.83675,25,96,24.16325,
2984,10/08/2020 (23:44),,127.92342,25,96,24.07658,
2985,10/08/2020 (23:14),,127.80208,25,96,24.19792,
2986,10/08/2020 (22:44),,127.49008,25,96,24.50992,
2987,10/08/2020 (21:44),,127.79444,26,96,24.205560000000002,
2988,10/08/2020 (21:14),,127.83675,25,96,24.16325,
2989,10/08/2020 (18:14),,127.38685,27,96,24.61315,
2990,10/08/2020 (17:44),,5.70138,28,96,146.29862,
2991,10/08/2020 (16:44),,127.18708000000001,28,96,24.812920000000002,
2992,10/08/2020 (16:14),,127.14386999999999,29,96,24.85613,
2993,10/08/2020 (15:44),,127.25802,30,96,24.741979999999998,
2994,10/08/2020 (15:14),,127.11948999999998,32,96,24.88051,
2995,10/08/2020 (14:44),,4.63221,30,96,147.36778999999999,
2996,10/08/2020 (13:14),,5.83444,27,96,146.16556,
2997,10/08/2020 (12:44),,5.13237,29,96,146.86763,
2998,10/08/2020 (12:14),,5.3666,30,96,146.6334,
2999,10/08/2020 (10:44),,127.40425,27,96,24.59575,
3000,10/08/2020 (09:44),,127.83675,25,96,24.16325,
3001,10/08/2020 (09:14),,127.87906000000001,24,96,24.12094,
3002,10/08/2020 (08:14),,5.3882900000000005,24,96,146.61171000000002,
3003,10/08/2020 (07:44),,127.46378,24,96,24.53622,
3004,10/08/2020 (07:14),,127.48108,24,96,24.51892,
3005,10/08/2020 (06:44),,127.84445,24,96,24.15555,
3006,10/08/2020 (06:14),,127.51568999999999,24,96,24.48431,
3007,10/08/2020 (05:44),,5.3882900000000005,24,96,146.61171000000002,
3008,10/08/2020 (05:14),,127.49838999999999,24,96,24.50161,
3009,10/08/2020 (04:44),,127.84445,24,96,24.15555,
3010,10/08/2020 (04:14),,127.46378,24,96,24.53622,
3011,10/08/2020 (03:44),,127.84445,24,96,24.15555,
3012,10/08/2020 (03:14),,127.80208,25,96,24.19792,
3013,10/08/2020 (02:44),,127.84445,24,96,24.15555,
3014,10/08/2020 (02:14),,127.80208,25,96,24.19792,
3015,10/08/2020 (01:44),,127.85408999999999,25,96,24.14591,
3016,10/08/2020 (01:14),,127.49838999999999,24,96,24.50161,
3017,10/08/2020 (00:44),,127.44716000000001,26,96,24.55284,
3018,09/08/2020 (23:44),,127.49008,25,96,24.50992,
3019,09/08/2020 (23:14),,127.49008,25,96,24.50992,
3020,09/08/2020 (22:44),,127.88127,26,96,24.11873,
3021,09/08/2020 (22:14),,127.4298,26,96,24.5702,
3022,09/08/2020 (21:14),,5.65537,26,96,146.34463,
3023,09/08/2020 (20:44),,5.24303,27,96,146.75697,
3024,09/08/2020 (20:14),,4.77338,27,96,147.22662,
3025,09/08/2020 (18:44),,4.10251,29,96,147.89749,
3026,09/08/2020 (18:14),,127.19756000000001,31,96,24.80244,
3027,09/08/2020 (17:44),,5.243580000000001,32,96,146.75642,
3028,09/08/2020 (17:14),,127.42076999999999,34,96,24.57923,
3029,09/08/2020 (16:44),,2.5466,33,96,149.4534,
3030,09/08/2020 (15:14),,127.25222,33,96,24.74778,
3031,09/08/2020 (14:14),,126.97098999999999,33,96,25.02901,
3032,09/08/2020 (12:44),,3.33105,32,96,148.66895,
3033,09/08/2020 (11:14),,127.30096,29,96,24.69904,
3034,09/08/2020 (10:44),,4.77338,27,96,147.22662,
3035,09/08/2020 (10:14),,127.89636000000002,24,96,24.10364,
3036,09/08/2020 (09:44),,127.84445,24,96,24.15555,
3037,09/08/2020 (09:13),,127.93863999999999,23,96,24.06136,
3038,09/08/2020 (08:43),,127.88682,23,96,24.11318,
3039,09/08/2020 (07:43),,127.40318,23,96,24.59682,
3040,09/08/2020 (07:13),,127.93863999999999,23,96,24.06136,
3041,09/08/2020 (06:43),,127.57591000000001,23,96,24.42409,
3042,09/08/2020 (05:43),,127.59318,23,96,24.40682,
3043,09/08/2020 (05:13),,127.54136000000001,23,96,24.45864,
3044,09/08/2020 (04:43),,127.89636000000002,24,96,24.10364,
3045,09/08/2020 (03:43),,127.84445,24,96,24.15555,
3046,09/08/2020 (02:43),,127.89636000000002,24,96,24.10364,
3047,09/08/2020 (02:13),,127.62875,25,96,24.37125,
3048,09/08/2020 (01:43),,127.89636000000002,24,96,24.10364,
3049,09/08/2020 (01:13),,127.53298999999998,24,96,24.467010000000002,
3050,09/08/2020 (00:43),,127.94075,25,96,24.05925,
3051,09/08/2020 (00:13),,127.53298999999998,24,96,24.467010000000002,
3052,08/08/2020 (22:43),,127.94075,25,96,24.05925,
3053,08/08/2020 (22:13),,127.62875,25,96,24.37125,
3054,08/08/2020 (21:43),,127.89863000000001,26,96,24.101370000000003,
3055,08/08/2020 (19:43),,4.96471,27,96,147.03529,
3056,08/08/2020 (14:43),,127.03568,36,96,24.96432,
3057,08/08/2020 (10:13),,2.1735599999999997,23,96,149.82644,
3058,08/08/2020 (09:43),,2.3506099999999996,22,96,149.64938999999998,
3059,08/08/2020 (09:13),,7.057860000000001,22,96,144.94214,
3060,08/08/2020 (08:43),,7.575139999999999,22,96,144.42486,
3061,08/08/2020 (08:13),,9.50967,20,96,142.49033,
3062,08/08/2020 (07:43),,3.31972,21,96,148.68028,
3063,08/08/2020 (06:43),,6.837289999999999,23,96,145.16271,
3064,08/08/2020 (06:13),,7.02729,23,96,144.97271,
3065,08/08/2020 (05:13),,7.200019999999999,23,96,144.79998,
3066,08/08/2020 (04:43),,6.837289999999999,23,97,145.16271,
3067,08/08/2020 (04:13),,7.200019999999999,23,97,144.79998,
3068,08/08/2020 (03:43),,7.286389999999999,23,97,144.71361000000002,
3069,08/08/2020 (03:13),,7.02729,23,97,144.97271,
3070,08/08/2020 (02:43),,6.97547,23,97,145.02453,
3071,08/08/2020 (02:13),,6.837289999999999,23,97,145.16271,
3072,08/08/2020 (01:43),,127.32535,24,97,24.67465,
3073,08/08/2020 (01:13),,127.35996000000002,24,97,24.64004,
3074,07/08/2020 (23:43),,6.8125100000000005,25,97,145.18749,
3075,07/08/2020 (22:43),,127.49008,25,97,24.50992,
3076,07/08/2020 (21:13),,127.44716000000001,26,97,24.55284,
3077,07/08/2020 (20:43),,127.8565,27,97,24.1435,
3078,07/08/2020 (19:43),,127.37876000000001,28,97,24.62124,
3079,07/08/2020 (18:43),,5.19174,30,97,146.80826000000002,
3080,07/08/2020 (18:13),,5.41905,32,97,146.58095,
3081,07/08/2020 (17:13),,127.3784,35,97,24.6216,
3082,07/08/2020 (15:43),,127.33603000000001,36,97,24.663970000000003,
3083,07/08/2020 (15:13),,127.07857,35,97,24.921429999999997,
3084,07/08/2020 (14:43),,127.37137,36,97,24.628629999999998,
3085,07/08/2020 (13:43),,127.2447,34,97,24.7553,
3086,07/08/2020 (13:13),,126.92777,34,97,25.072229999999998,
3087,07/08/2020 (12:43),,126.58431000000002,33,97,25.415689999999998,
3088,07/08/2020 (12:13),,5.0856699999999995,32,97,146.91433,
3089,07/08/2020 (11:43),,127.10065,30,97,24.89935,
3090,07/08/2020 (11:13),,5.335459999999999,28,97,146.66454,
3091,07/08/2020 (10:43),,6.5583,26,97,145.4417,
3092,07/08/2020 (10:13),,127.40318,23,97,24.59682,
3093,07/08/2020 (09:43),,7.057860000000001,22,97,144.94214,
3094,07/08/2020 (07:42),,6.5061,22,97,145.4939,
3095,07/08/2020 (07:12),,7.626869999999999,22,97,144.37313,
3096,07/08/2020 (06:12),,7.60963,22,97,144.39037,
3097,07/08/2020 (05:42),,7.575139999999999,22,97,144.42486,
3098,07/08/2020 (05:12),,127.40318,23,97,24.59682,
3099,07/08/2020 (04:42),,7.66639,23,97,144.33361000000002,
3100,07/08/2020 (04:12),,7.4591199999999995,23,97,144.54088000000002,
3101,07/08/2020 (03:42),,7.35548,23,97,144.64452,
3102,07/08/2020 (03:12),,127.88682,23,97,24.11318,
3103,07/08/2020 (02:42),,127.36863000000001,23,97,24.63137,
3104,07/08/2020 (02:12),,127.35996000000002,24,97,24.64004,
3105,07/08/2020 (00:42),,127.53298999999998,24,97,24.467010000000002,
3106,07/08/2020 (00:12),,127.87906000000001,24,97,24.12094,
3107,06/08/2020 (23:42),,7.06672,24,97,144.93328,
3108,06/08/2020 (23:12),,127.53298999999998,24,97,24.467010000000002,
3109,06/08/2020 (22:42),,7.10133,24,97,144.89866999999998,
3110,06/08/2020 (21:42),,7.29167,24,97,144.70833000000002,
3111,06/08/2020 (20:42),,6.673839999999999,25,97,145.32616000000002,
3112,06/08/2020 (20:12),,4.8566199999999995,26,97,147.14338,
3113,06/08/2020 (19:42),,4.75598,27,97,147.24402,
3114,06/08/2020 (17:42),,3.5006199999999996,31,97,148.49938,
3115,06/08/2020 (16:12),,126.68128,34,97,25.318720000000003,
3116,06/08/2020 (15:42),,2.57024,34,97,149.42976000000002,
3117,06/08/2020 (15:12),,126.92777,34,97,25.072229999999998,
3118,06/08/2020 (14:12),,126.91017,34,97,25.08983,
3119,06/08/2020 (13:42),,2.88055,33,97,149.11945,
3120,06/08/2020 (13:12),,2.2080900000000003,32,97,149.79191,
3121,06/08/2020 (12:42),,4.20836,32,97,147.79164,
3122,06/08/2020 (11:12),,127.42164,27,97,24.57836,
3123,06/08/2020 (10:12),,127.75676000000001,22,97,24.24324,
3124,06/08/2020 (09:12),,6.14255,21,97,145.85745,
3125,06/08/2020 (08:42),,127.93713000000001,21,97,24.06287,
3126,06/08/2020 (07:42),,127.89471,22,97,24.10529,
3127,06/08/2020 (05:42),,127.92918999999999,22,97,24.07081,
3128,06/08/2020 (04:42),,127.93863999999999,23,97,24.06136,
3129,06/08/2020 (04:12),,127.98092,22,97,24.01908,
3130,06/08/2020 (02:42),,127.88682,23,97,24.11318,
3131,06/08/2020 (00:42),,127.53298999999998,24,97,24.467010000000002,
3132,06/08/2020 (00:12),,127.89636000000002,24,97,24.10364,
3133,05/08/2020 (23:42),,127.51568999999999,24,97,24.48431,
3134,05/08/2020 (23:12),,127.49008,25,97,24.50992,
3135,05/08/2020 (21:42),,127.92342,25,97,24.07658,
3136,05/08/2020 (21:12),,5.360180000000001,26,97,146.63982,
3137,05/08/2020 (20:42),,4.9608,26,97,147.0392,
3138,05/08/2020 (20:12),,4.73859,27,97,147.26141,
3139,05/08/2020 (19:12),,2.8632,29,97,149.1368,
3140,05/08/2020 (18:42),,4.0850599999999995,29,97,147.91494,
3141,05/08/2020 (18:12),,4.06113,31,97,147.93887,
3142,05/08/2020 (17:42),,2.65205,33,97,149.34795,
3143,05/08/2020 (17:12),,1.07017,33,97,150.92983,
3144,05/08/2020 (16:42),,1.98415,33,97,150.01585,
3145,05/08/2020 (15:12),,5.42915,33,97,146.57085,
3146,05/08/2020 (14:12),,127.06093,35,97,24.93907,
3147,05/08/2020 (12:42),,126.95342,33,97,25.04658,
3148,05/08/2020 (11:42),,6.4507,30,97,145.5493,
3149,05/08/2020 (10:42),,6.94031,26,97,145.05969,
3150,05/08/2020 (10:12),,8.5029,24,97,143.4971,
3151,05/08/2020 (09:12),,8.38555,22,97,143.61445,
3152,05/08/2020 (08:42),,9.3339,22,97,142.6661,
3153,05/08/2020 (08:12),,8.21312,22,97,143.78688,
3154,05/08/2020 (07:42),,9.34404,21,97,142.65596000000002,
3155,05/08/2020 (06:42),,9.34404,21,97,142.65596000000002,
3156,05/08/2020 (06:12),,8.73648,20,97,143.26352,
3157,05/08/2020 (05:42),,8.81662,22,97,143.18338,
3158,05/08/2020 (05:12),,8.913730000000001,21,97,143.08626999999998,
3159,05/08/2020 (04:12),,8.47177,22,97,143.52823,
3160,05/08/2020 (03:42),,8.47823,23,97,143.52177,
3161,05/08/2020 (02:12),,7.5282100000000005,23,97,144.47179,
3162,05/08/2020 (01:42),,8.4955,23,97,143.5045,
3163,05/08/2020 (01:12),,8.45452,22,97,143.54548,
3164,05/08/2020 (00:42),,8.47177,22,97,143.52823,
3165,04/08/2020 (23:42),,7.8045800000000005,23,97,144.19541999999998,
3166,04/08/2020 (22:42),,8.409139999999999,23,97,143.59086000000002,
3167,04/08/2020 (22:12),,8.70278,23,97,143.29721999999998,
3168,04/08/2020 (21:12),,127.35996000000002,24,97,24.64004,
3169,04/08/2020 (20:12),,7.904539999999999,25,97,144.09546,
3170,04/08/2020 (19:42),,7.773789999999999,26,97,144.22621,
3171,04/08/2020 (19:12),,7.947430000000001,26,97,144.05257,
3172,04/08/2020 (18:42),,7.695639999999999,27,97,144.30436,
3173,04/08/2020 (18:12),,7.40154,29,97,144.59846000000002,
3174,04/08/2020 (17:42),,7.69217,30,97,144.30783,
3175,04/08/2020 (17:12),,3.41304,31,97,148.58696,
3176,04/08/2020 (16:42),,4.01535,32,97,147.98465,
3177,04/08/2020 (16:12),,3.6819699999999997,32,97,148.31803,
3178,04/08/2020 (15:42),,3.80479,32,97,148.19521,
3179,04/08/2020 (14:12),,3.48896,32,97,148.51103999999998,
3180,04/08/2020 (13:42),,3.3135,32,97,148.6865,
3181,04/08/2020 (12:42),,1.08277,29,97,150.91723000000002,
3182,04/08/2020 (12:12),,2.68865,29,97,149.31135,
3183,04/08/2020 (11:12),,3.9189599999999998,26,97,148.08104,
3184,04/08/2020 (10:42),,5.35369,24,97,146.64631,
3185,04/08/2020 (10:12),,5.12668,22,97,146.87332,
3186,04/08/2020 (09:42),,127.99675,20,97,24.00325,
3187,04/08/2020 (09:12),,6.674639999999999,20,97,145.32536000000002,
3188,04/08/2020 (08:42),,127.53283,20,97,24.46717,
3189,04/08/2020 (08:12),,128.0906,19,97,23.9094,
3190,04/08/2020 (07:42),,128.02199,19,97,23.97801,
3191,04/08/2020 (06:42),,3.84405,19,97,148.15595,
3192,04/08/2020 (06:12),,5.76503,19,97,146.23497,
3193,04/08/2020 (05:42),,5.40485,19,97,146.59515,
